Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,42,2022-07-11,420005957,5,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,238.1,,
,42,2022-07-11,420005957,6,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,238.1,,
,42,2022-07-11,420005956,1,379733,BELLATIS REC ISA1110 C2,1,214.59,,
,42,2022-07-11,420005956,2,359199,LENTE AMPLUS 1.50 HARD,1,253.44,,
,42,2022-07-11,420005956,3,359199,LENTE AMPLUS 1.50 HARD,1,253.44,,
,42,2022-07-11,420005956,4,30008,LENTE ARGOS  CR 39 HARD,1,339.26,,
,42,2022-07-11,420005956,5,30008,LENTE ARGOS  CR 39 HARD,1,339.27,,
,42,2022-07-11,420005955,1,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,42,2022-07-11,420005955,2,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,42,2022-07-11,420005955,3,381970,BELLATIS REC 8311 COBRE,1,233.64,,
,42,2022-07-11,420005954,1,381940,FL REC 8151 COBRE,1,160.19,,
,42,2022-07-11,420005954,2,381038,REC TNG EYEWEAR BB30010 C1,1,294.11,,
,42,2022-07-11,420005954,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,47.74,,
,42,2022-07-11,420005954,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,47.74,,
,42,2022-07-11,420005954,5,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,125.11,,
,42,2022-07-11,420005954,6,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,125.11,,
,42,2022-07-11,420005953,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-07-11,420005952,1,379599,BELLATIS REC FD99002 C2,1,124.99,,
,42,2022-07-11,420005950,1,381981,BELLATIS REC 8304 COBRE/ROSA,1,209.08,,
,42,2022-07-11,420005950,2,30297,LENTE CR 1.74 AR PRONTA - IN,1,585.46,,
,42,2022-07-11,420005950,3,30297,LENTE CR 1.74 AR PRONTA - IN,1,585.46,,
,42,2022-07-11,420005949,1,362221,LENTE CR LED BLUE PRONTA,1,115.0,,
,42,2022-07-11,420005949,2,362221,LENTE CR LED BLUE PRONTA,1,115.0,,
,42,2022-07-11,420005948,1,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,232.75,,
,42,2022-07-11,420005948,2,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,232.75,,
,42,2022-07-11,420005948,3,381967,BELLATIS REC FD8587 C5,1,254.5,,
,42,2022-07-11,420005947,1,378648,BELLATIS REC FD8511 C3,1,250.82,,
,42,2022-07-11,420005947,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,194.59,,
,42,2022-07-11,420005947,3,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,194.59,,
,42,2022-07-11,420005946,1,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,42,2022-07-11,420005946,2,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,42,2022-07-11,420005946,3,381921,BELLATIS REC ISA3076 C1,1,233.64,,
,42,2022-07-09,420005945,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-09,420005945,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-09,420005945,3,55555,LENTE POLI INCOLOR SURFAÇADA C/COLORAÇÃO - IN,1,200.0,,
,42,2022-07-09,420005945,4,55555,LENTE POLI INCOLOR SURFAÇADA C/COLORAÇÃO - IN,1,200.0,,
,42,2022-07-09,420005945,5,369931,OL SOLAR DIVERSO,1,165.0,,
,42,2022-07-09,420005944,1,381045,REC TNG EYEWEAR BB5054 C1,1,343.7,,
,42,2022-07-09,420005944,2,30021,LENTE HOYALUX WIDE BKS CR HARD,1,478.15,,
,42,2022-07-09,420005944,3,30021,LENTE HOYALUX WIDE BKS CR HARD,1,478.15,,
,42,2022-07-09,420005943,1,362221,LENTE CR LED BLUE PRONTA,1,131.04,,
,42,2022-07-09,420005943,2,362221,LENTE CR LED BLUE PRONTA,1,131.04,,
,42,2022-07-09,420005943,3,379135,BELLATIS REC DYD219 PRETO/PRATA,1,137.92,,
,42,2022-07-09,420005942,1,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2022-07-09,420005942,2,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2022-07-09,420005942,3,380226,FL REC FD655003 C1,1,201.0,,
,42,2022-07-09,420005941,1,10448,SOLDA COMUM,1,48.37,,
,42,2022-07-09,420005941,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,375.15,,
,42,2022-07-09,420005941,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,375.16,,
,42,2022-07-09,420005941,4,359199,LENTE AMPLUS 1.50 HARD,1,285.66,,
,42,2022-07-09,420005941,5,359199,LENTE AMPLUS 1.50 HARD,1,265.66,,
,42,2022-07-09,420005940,1,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,248.5,,
,42,2022-07-09,420005940,2,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,248.5,,
,42,2022-07-09,420005940,3,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,248.5,,
,42,2022-07-09,420005940,4,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,248.5,,
,42,2022-07-09,420005940,5,381867,FL REC YC8006 C1,1,186.0,,
,42,2022-07-08,420005939,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,233.14,,
,42,2022-07-08,420005939,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,233.14,,
,42,2022-07-08,420005939,3,379316,REC J. MARCELL JM1015 01A,1,332.72,,
,42,2022-07-08,420005938,1,375543,LENTE KODAK  POLI BLUE UV,1,247.5,,
,42,2022-07-08,420005938,2,375543,LENTE KODAK  POLI BLUE UV,1,247.5,,
,42,2022-07-08,420005937,1,381408,LENTE CR 1.56 BLUE AZUL BLUE PRONTA,1,197.67,,
,42,2022-07-08,420005937,2,381408,LENTE CR 1.56 BLUE AZUL BLUE PRONTA,1,197.67,,
,42,2022-07-08,420005937,3,381067,REC TNG EYEWEAR MC3749 C1,1,453.66,,
,42,2022-07-08,420005936,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-08,420005936,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-08,420005936,3,381842,BELLATIS SOL HG6007 C2,1,259.0,,
X,42,2022-07-08,420005935,1,361827,TROCA DO SUPORTE DE PLAQUETA C/SOLDA,1,89.99,,
,42,2022-07-08,420005934,1,359199,LENTE AMPLUS 1.50 HARD,1,267.0,,
,42,2022-07-08,420005934,2,359199,LENTE AMPLUS 1.50 HARD,1,267.0,,
,42,2022-07-08,420005933,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,400.0,,
,42,2022-07-08,420005933,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,400.0,,
,42,2022-07-08,420005932,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-07-08,420005931,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,42,2022-07-08,420005931,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,42,2022-07-08,420005931,3,381931,FL REC FD66011 C4,1,408.5,,
X,42,2022-07-08,420005930,1,361841,TROCA DE FIO DE NYLON,1,14.99,,
,42,2022-07-08,420005929,1,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,395.31,,
,42,2022-07-08,420005929,2,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,395.31,,
,42,2022-07-08,420005929,3,381057,REC TNG EYEWEAR BB5069 C5,1,465.38,,
,42,2022-07-08,420005928,1,382008,OL SOLAR SRF1036 C2,1,150.0,,
,42,2022-07-07,420005927,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,325.0,,
,42,2022-07-07,420005927,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,325.0,,
,42,2022-07-07,420005926,1,382000,OL KIDS REC BR5662 COL.6,1,236.31,,
,42,2022-07-07,420005926,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,231.84,,
,42,2022-07-07,420005926,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,231.84,,
,42,2022-07-07,420005925,1,381997,RUN REC 9110 C-1,1,227.27,,
,42,2022-07-07,420005925,2,366190,LENTE CR INCOLOR FOSCA,1,36.36,,
,42,2022-07-07,420005925,3,366190,LENTE CR INCOLOR FOSCA,1,36.36,,
,42,2022-07-07,420005924,1,381986,RUN REC FD8003 C5,1,225.56,,
,42,2022-07-07,420005924,2,30050,LENTE CR INCOLOR PRONTA - IN,1,37.22,,
,42,2022-07-07,420005924,3,30050,LENTE CR INCOLOR PRONTA - IN,1,37.22,,
,42,2022-07-07,420005923,1,379350,ARM REC BULGET BG7157 A01,1,681.45,,
,42,2022-07-07,420005923,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,168.81,,
,42,2022-07-07,420005923,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,168.81,,
,42,2022-07-07,420005923,4,379372,OAKLEY REC TIE BAR OX5138 SATIN OLIVE,1,1232.13,,
,42,2022-07-07,420005923,5,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,134.4,,
,42,2022-07-07,420005923,6,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,134.4,,
,42,2022-07-07,420005922,1,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,42,2022-07-07,420005922,2,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,42,2022-07-07,420005922,3,381914,BELLATIS REC BR7737 C5,1,360.0,,
,42,2022-07-07,420005921,1,359199,LENTE AMPLUS 1.50 HARD,1,259.95,,
,42,2022-07-07,420005921,2,359199,LENTE AMPLUS 1.50 HARD,1,259.95,,
,42,2022-07-07,420005921,3,380807,BELLATIS REC FD633208 C4,1,220.1,,
,42,2022-07-07,420005920,1,362221,LENTE CR LED BLUE PRONTA,1,105.0,,
,42,2022-07-07,420005920,2,362221,LENTE CR LED BLUE PRONTA,1,105.0,,
,42,2022-07-07,420005919,1,30225,LENTE TRANSITIONS CRIZAL EASY PRONTA - CIN,1,550.0,,
,42,2022-07-07,420005919,2,30225,LENTE TRANSITIONS CRIZAL EASY PRONTA - CIN,1,550.0,,
,42,2022-07-07,420005919,3,30041,LENTE ORMA CRIZAL EASY PRONTA - IN,1,240.0,,
,42,2022-07-07,420005919,4,30041,LENTE ORMA CRIZAL EASY PRONTA - IN,1,240.0,,
,42,2022-07-07,420005919,5,60070,LENTE CR INC SURFAÇADA - COLORAÇÃO,1,140.0,,
,42,2022-07-07,420005919,6,60070,LENTE CR INC SURFAÇADA - COLORAÇÃO,1,280.0,,
,42,2022-07-07,420005918,1,30060,LENTE CR 1.61 AR PRONTA - IN,1,147.0,,
,42,2022-07-07,420005918,2,30060,LENTE CR 1.61 AR PRONTA - IN,1,147.0,,
,42,2022-07-07,420005918,3,380136,BELLATIS REC FD633188 C2,1,296.0,,
,42,2022-07-06,420005917,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,188.78,,
,42,2022-07-06,420005917,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,188.78,,
,42,2022-07-06,420005917,3,380815,BELLATIS REC FD633214 C1,1,192.44,,
,42,2022-07-06,420005916,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,42,2022-07-06,420005915,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.25,,
,42,2022-07-06,420005915,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.25,,
,42,2022-07-06,420005915,3,381977,RUN REC ISA1002 C1,1,301.5,,
X,42,2022-07-06,420005914,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,42,2022-07-06,420005914,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,289.0,,
,42,2022-07-06,420005913,1,382011,OL SOLAR 707 UV400 PRETO FOSCO,1,150.0,,
,42,2022-07-06,420005912,1,382002,OL KIDS REC 18154 C8,1,227.16,,
,42,2022-07-06,420005912,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,56.42,,
,42,2022-07-06,420005912,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,56.42,,
,42,2022-07-06,420005911,1,379348,ARM REC BULGET BG2106M 09A,1,775.68,,
,42,2022-07-06,420005911,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,312.16,,
,42,2022-07-06,420005911,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,312.16,,
,42,2022-07-06,420005910,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,120.0,,
,42,2022-07-06,420005909,1,382003,OL SOLAR 798 UV400 PRETO,1,180.0,,
,42,2022-07-05,420005908,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-05,420005908,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-05,420005908,3,381968,BELLATIS REC FD85106 C1,1,250.0,,
,42,2022-07-05,420005907,1,379490,LENTE HB DINAMYC CR FOTO AR,1,540.0,,
,42,2022-07-05,420005907,2,379490,LENTE HB DINAMYC CR FOTO AR,1,540.0,,
,42,2022-07-05,420005906,1,368716,LENTE HB DINAMIC 1.56 BLUE LIGHT UV AR,1,497.5,,
,42,2022-07-05,420005906,2,368716,LENTE HB DINAMIC 1.56 BLUE LIGHT UV AR,1,497.5,,
,42,2022-07-05,420005906,3,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-05,420005906,4,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-05,420005906,5,381037,REC TNG EYEWEAR BB30010 C3,1,480.0,,
,42,2022-07-05,420005905,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-05,420005905,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-07-05,420005905,3,377848,OL REC ISA1045 C1,1,129.0,,
,42,2022-07-05,420005904,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-05,420005904,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-05,420005903,1,362221,LENTE CR LED BLUE PRONTA,1,200.0,,
,42,2022-07-05,420005903,2,362221,LENTE CR LED BLUE PRONTA,1,200.0,,
,42,2022-07-05,420005902,1,368294,LENTE MULTIFOCAL POLY FOTO SURF,1,504.5,,
,42,2022-07-05,420005902,2,368294,LENTE MULTIFOCAL POLY FOTO SURF,1,590.5,,
,42,2022-07-05,420005901,1,362367,LENTE VARILUX E DESIGN ORMA CZ FORTE,1,1676.76,,
,42,2022-07-05,420005901,2,362367,LENTE VARILUX E DESIGN ORMA CZ FORTE,1,1676.76,,
,42,2022-07-05,420005901,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,73.14,,
,42,2022-07-05,420005901,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,73.14,,
,42,2022-07-05,420005901,5,365409,LENTE VARILUX E DESIGN ORMA CZ EASY,1,0.1,,
,42,2022-07-05,420005901,6,365409,LENTE VARILUX E DESIGN ORMA CZ EASY,1,0.1,,
,42,2022-07-05,420005900,1,362221,LENTE CR LED BLUE PRONTA,1,200.0,,
,42,2022-07-05,420005900,2,362221,LENTE CR LED BLUE PRONTA,1,200.0,,
,42,2022-07-05,420005899,1,30001,LENTE POLI INCOLOR SURFAÇADA - IN,1,200.0,,
,42,2022-07-05,420005899,2,30001,LENTE POLI INCOLOR SURFAÇADA - IN,1,200.0,,
,42,2022-07-05,420005898,1,381909,BELLATIS REC FD99002 C5,1,233.21,,
,42,2022-07-05,420005898,2,380195,BELLATIS REC FD99002 C3,1,233.21,,
,42,2022-07-05,420005898,3,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,369.63,,
,42,2022-07-05,420005898,4,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,369.65,,
,42,2022-07-05,420005898,5,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,369.65,,
,42,2022-07-05,420005898,6,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,369.65,,
,42,2022-07-05,420005897,1,378617,BELLATIS REC ISA1157 C2,1,270.18,,
,42,2022-07-05,420005897,2,360604,LENTE ULTRAX 1.50 SENSITY CLEAN EXTRA PRONTA,1,310.72,,
,42,2022-07-05,420005897,3,360604,LENTE ULTRAX 1.50 SENSITY CLEAN EXTRA PRONTA,1,310.72,,
,42,2022-07-05,420005897,4,359221,LENTE THIN HARD SENSITY PRONTA,1,279.19,,
,42,2022-07-05,420005897,5,359221,LENTE THIN HARD SENSITY PRONTA,1,279.19,,
,42,2022-07-05,420005896,1,381904,BELLATIS REC BR5660 COL.2,1,180.0,,
,42,2022-07-05,420005895,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,313.95,,
,42,2022-07-05,420005895,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,313.94,,
,42,2022-07-05,420005895,3,379414,BELLATIS REC BR0703 C3,1,212.11,,
,42,2022-07-05,420005894,1,30082,LENTE BALUX CR INCOLOR - IN,1,135.18,,
,42,2022-07-05,420005894,2,30082,LENTE BALUX CR INCOLOR - IN,1,135.18,,
,42,2022-07-05,420005894,3,381979,RUN REC FD8001 C2,1,254.64,,
,42,2022-07-05,420005893,1,381942,FL REC 9188 C-5,1,299.99,,
,42,2022-07-05,420005893,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,42,2022-07-05,420005893,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,42,2022-07-05,420005893,4,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,42,2022-07-05,420005893,5,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,42,2022-07-05,420005893,6,382009,OL SOLAR LS3107 C4,1,278.45,,
,42,2022-07-04,420005892,1,381885,FL REC ISA22004 C2,1,136.6,,
,42,2022-07-04,420005892,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,106.7,,
,42,2022-07-04,420005892,3,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,106.7,,
,42,2022-07-04,420005891,1,362221,LENTE CR LED BLUE PRONTA,1,195.0,,
,42,2022-07-04,420005891,2,362221,LENTE CR LED BLUE PRONTA,1,195.0,,
,42,2022-07-04,420005890,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,99.0,,
,42,2022-07-04,420005890,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,99.0,,
,42,2022-07-04,420005890,3,381902,BELLATIS REC FD633160 C1,1,352.0,,
,42,2022-07-04,420005889,1,362221,LENTE CR LED BLUE PRONTA,1,136.65,,
,42,2022-07-04,420005889,2,362221,LENTE CR LED BLUE PRONTA,1,136.65,,
,42,2022-07-04,420005889,3,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 ATE -4,00 PRONT",1,268.48,,
,42,2022-07-04,420005889,4,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 ATE -4,00 PRONT",1,268.5,,
,42,2022-07-04,420005889,5,380284,BELLATIS REC ISA5031 C7,1,288.72,,
,42,2022-07-04,420005888,1,366190,LENTE CR INCOLOR FOSCA,1,50.0,,
,42,2022-07-04,420005888,2,366190,LENTE CR INCOLOR FOSCA,1,50.0,,
,42,2022-07-04,420005887,1,381931,FL REC FD66011 C4,1,200.0,,
,42,2022-07-04,420005887,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,100.0,,
,42,2022-07-04,420005887,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,100.0,,
,42,2022-07-04,420005886,1,379139,BELLATIS REC YY2207 C6,1,133.56,,
,42,2022-07-04,420005886,2,380213,BELLATIS REC FD633188 C1,1,222.6,,
,42,2022-07-04,420005886,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.3,,
,42,2022-07-04,420005886,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.3,,
,42,2022-07-04,420005886,5,366190,LENTE CR INCOLOR FOSCA,1,35.62,,
,42,2022-07-04,420005886,6,366190,LENTE CR INCOLOR FOSCA,1,35.62,,
,42,2022-07-04,420005885,1,381971,BELLATIS REC BR1051 C1,1,206.14,,
,42,2022-07-04,420005885,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,191.93,,
,42,2022-07-04,420005885,3,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,191.93,,
,42,2022-07-04,420005884,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-04,420005884,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-04,420005884,3,381971,BELLATIS REC BR1051 C1,1,251.0,,
,42,2022-07-02,420005883,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-07-02,420005882,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-07-02,420005881,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,20.0,,
,42,2022-07-02,420005880,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,42,2022-07-02,420005879,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,42,2022-07-02,420005878,1,381980,RUN REC FD8003 C1,1,233.18,,
,42,2022-07-02,420005878,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,57.91,,
,42,2022-07-02,420005878,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,57.91,,
,42,2022-07-02,420005877,1,380826,BELLATIS REC FD99002 C7,1,100.0,,
,42,2022-07-02,420005876,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-02,420005876,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-02,420005876,3,381925,BELLATIS REC ISA1110 C5,1,249.99,,
,42,2022-07-02,420005876,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-02,420005876,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2022-07-02,420005876,6,381984,BELLATIS REC 8513 C1,1,252.01,,
,42,2022-07-02,420005875,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,215.0,,
,42,2022-07-02,420005875,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,215.0,,
,42,2022-07-02,420005874,1,380266,BELLATIS REC BR5660 COL.5,1,249.99,,
,42,2022-07-02,420005874,2,40051,LENTE CR 1.67 SURFAÇADA ANTIREFLEXO - INC,1,539.0,,
,42,2022-07-02,420005874,3,30060,LENTE CR 1.61 AR PRONTA - IN,1,481.01,,
,42,2022-07-02,420005873,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-07-02,420005872,1,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,42,2022-07-02,420005872,2,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,42,2022-07-02,420005872,3,380252,BELLATIS REC BR0708 C4,1,230.76,,
,42,2022-07-02,420005871,1,359377,LENTE HOYA VS PREMIUM TRIVEX BLUECONTROL PRONTA,1,475.75,,
,42,2022-07-02,420005871,2,359377,LENTE HOYA VS PREMIUM TRIVEX BLUECONTROL PRONTA,1,475.75,,
,42,2022-07-02,420005871,3,380766,BELLATIS REC BR5585 COL.1,1,468.5,,
,42,2022-07-02,420005870,1,381987,BELLATIS REC 8101 COBRE/ROSA,1,210.28,,
,42,2022-07-02,420005870,2,362221,LENTE CR LED BLUE PRONTA,1,119.86,,
,42,2022-07-02,420005870,3,362221,LENTE CR LED BLUE PRONTA,1,119.86,,
,42,2022-07-02,420005869,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-02,420005869,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,42,2022-07-02,420005869,3,381917,BELLATIS REC BR7716 C4,1,298.0,,
X,42,2022-07-01,420005868,1,361836,MONTAGEM DE LENTE PRONTA,1,59.99,,
X,42,2022-07-01,420005868,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,42,2022-07-01,420005868,3,2,LENTE CR INC SURFAÇADA ANTIREFLEXO - IN,1,170.0,,
,42,2022-07-01,420005868,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,50.0,,
,42,2022-07-01,420005867,1,361829,PLAQUETA,1,20.0,,
,42,2022-07-01,420005867,2,361841,TROCA DE FIO DE NYLON,1,15.0,,
,42,2022-07-01,420005866,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,693.0,,
,42,2022-07-01,420005866,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,693.0,,
,42,2022-07-01,420005866,3,381117,REC TNG FAST TR7542 C40,1,484.0,,
,42,2022-07-01,420005865,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-07-01,420005864,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,169.66,,
,42,2022-07-01,420005864,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,169.66,,
,42,2022-07-01,420005864,3,374633,REC ASPEN AS1305 C1,1,260.68,,
,42,2022-07-01,420005863,1,380215,BELLATIS REC BR4286 C6,1,237.77,,
,42,2022-07-01,420005863,2,381339,LENTE 1.56 BLUECUT PROGRESSIVE,1,309.12,,
,42,2022-07-01,420005863,3,381339,LENTE 1.56 BLUECUT PROGRESSIVE,1,309.11,,
,42,2022-07-01,420005862,1,10448,SOLDA COMUM,1,45.0,,
,42,2022-07-01,420005861,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,181.38,,
,42,2022-07-01,420005861,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,181.38,,
,42,2022-07-01,420005861,3,380224,FL REC FD8575 C5,1,232.24,,
,42,2022-07-01,420005860,1,359199,LENTE AMPLUS 1.50 HARD,1,216.83,,
,42,2022-07-01,420005860,2,359199,LENTE AMPLUS 1.50 HARD,1,216.83,,
,42,2022-07-01,420005860,3,381143,REC TNG FAST BR6026 C1,1,278.34,,
,42,2022-07-01,420005859,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,200.0,,
,42,2022-07-01,420005859,2,374671,REC ASPEN AS1304 C3,1,210.0,,
,42,2022-07-01,420005859,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,220.0,,
,42,2022-07-01,420005858,1,362221,LENTE CR LED BLUE PRONTA,1,139.96,,
,42,2022-07-01,420005858,2,362221,LENTE CR LED BLUE PRONTA,1,139.96,,
,42,2022-07-01,420005858,3,380249,BELLATIS REC ISA1103 C4,1,294.63,,
,42,2022-07-01,420005858,4,362221,LENTE CR LED BLUE PRONTA,1,139.96,,
