Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,42,2020-12-30,420002555,1,10448,SOLDA COMUM,1,35.0,,
,42,2020-12-30,420002554,3,370071,ARM REC ATITUDE ATK67000 A01,1,383.83,,
,42,2020-12-30,420002554,1,40206,LENTE VARILUX COMFORT ORMA TRANS CRIZAL EASY,1,557.9,,
,42,2020-12-30,420002554,2,40206,LENTE VARILUX COMFORT ORMA TRANS CRIZAL EASY,1,558.25,,
,42,2020-12-30,420002553,1,370078,ARM REC BULGET BG6319M A01,1,250.0,,
,42,2020-12-30,420002552,2,40384,LENTE VX COMFORT 360° CRIZAL EASY - IN,1,729.59,,
,42,2020-12-30,420002552,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,3.79,,
,42,2020-12-30,420002552,5,369239,URBAN REC TW6076 C7,1,63.23,,
,42,2020-12-30,420002552,7,40384,LENTE VX COMFORT 360° CRIZAL EASY - IN,1,0.01,,
,42,2020-12-30,420002552,6,40384,LENTE VX COMFORT 360° CRIZAL EASY - IN,1,0.01,,
,42,2020-12-30,420002552,1,40384,LENTE VX COMFORT 360° CRIZAL EASY - IN,1,729.6,,
,42,2020-12-30,420002552,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,3.79,,
,42,2020-12-30,420002551,1,367745,URBAN REC BR3009 C6,1,0.99,,
,42,2020-12-30,420002551,2,364635,FL REC MT3918 C3,1,3.0,,
,42,2020-12-30,420002551,3,30135,LENTE VARILUX LIBERTY TRANSITIONS - CIN,1,384.0,,
,42,2020-12-30,420002551,5,30135,LENTE VARILUX LIBERTY TRANSITIONS - CIN,1,384.01,,
,42,2020-12-30,420002551,6,30135,LENTE VARILUX LIBERTY TRANSITIONS - CIN,1,377.0,,
,42,2020-12-30,420002551,4,30135,LENTE VARILUX LIBERTY TRANSITIONS - CIN,1,384.0,,
,42,2020-12-30,420002550,4,62369,LENTE VX LIBERTY 360 ORMA CRIZAL EASY - IN,1,0.01,,
,42,2020-12-30,420002550,1,356152,LENTE VX COMFORT ORMA TRANS ESTOQUE,1,270.0,,
,42,2020-12-30,420002550,3,62369,LENTE VX LIBERTY 360 ORMA CRIZAL EASY - IN,1,0.01,,
,42,2020-12-30,420002550,2,356152,LENTE VX COMFORT ORMA TRANS ESTOQUE,1,270.0,,
,42,2020-12-30,420002549,1,363484,FL REC MR9095 C5,1,238.0,,
,42,2020-12-30,420002548,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.16,,
,42,2020-12-30,420002548,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,59.22,,
,42,2020-12-30,420002548,3,367628,URBAN REC SC66006 C2,1,119.23,,
,42,2020-12-30,420002548,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.16,,
,42,2020-12-30,420002548,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,59.22,,
,42,2020-12-29,420002547,1,10448,SOLDA COMUM,1,30.0,,
,42,2020-12-29,420002546,2,362221,LENTE CR LED BLUE PRONTA,1,88.41,,
,42,2020-12-29,420002546,1,362221,LENTE CR LED BLUE PRONTA,1,88.41,,
,42,2020-12-29,420002546,5,30058,LENTE POLI 1.59 AR PRONTA - IN,1,88.41,,
,42,2020-12-29,420002546,4,30058,LENTE POLI 1.59 AR PRONTA - IN,1,88.41,,
,42,2020-12-29,420002546,3,370091,ANA HICKMANN REC AH1381 01B,1,284.04,,
,42,2020-12-29,420002546,6,367461,MIKA DT30014 C2,1,212.32,,
,42,2020-12-29,420002545,2,40289,LENTE VX PHISIO 360° TRANS CRIZAL EASY - IN,1,906.24,,
,42,2020-12-29,420002545,3,369064,ARM REC RUN GX456-1 C8,1,101.83,,
,42,2020-12-29,420002545,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,30.35,,
,42,2020-12-29,420002545,1,40289,LENTE VX PHISIO 360° TRANS CRIZAL EASY - IN,1,906.23,,
,42,2020-12-29,420002545,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,30.35,,
,42,2020-12-29,420002544,2,365077,LENTE TRANSITIONS CRIZAL SAPHIRE PRONTA,1,425.0,,
,42,2020-12-29,420002544,1,365077,LENTE TRANSITIONS CRIZAL SAPHIRE PRONTA,1,425.0,,
,42,2020-12-29,420002543,2,362221,LENTE CR LED BLUE PRONTA,1,273.0,,
,42,2020-12-29,420002543,1,362221,LENTE CR LED BLUE PRONTA,1,273.0,,
,42,2020-12-28,420002542,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,125.0,,
,42,2020-12-28,420002542,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,125.0,,
,42,2020-12-28,420002541,1,368998,LENTE POLY BLUE UV CIL ACIMA DE 200 PRONTA,1,165.0,,
,42,2020-12-28,420002541,2,368998,LENTE POLY BLUE UV CIL ACIMA DE 200 PRONTA,1,165.0,,
,42,2020-12-28,420002540,3,361877,RUN PARIS PA001 C2,1,50.24,,
,42,2020-12-28,420002540,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.88,,
,42,2020-12-28,420002540,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.88,,
,42,2020-12-28,420002539,1,366697,BELLATIS REC FH2021 C1,1,169.0,,
,42,2020-12-28,420002538,1,11969,ARMAÇÃO REC GL PROMOÇÃO GL_PROMO_DIV UNICA,1,69.0,,
,42,2020-12-28,420002537,3,369997,ARM REC BELLATIS FY137 TRANSP,1,125.25,,
,42,2020-12-28,420002537,1,362221,LENTE CR LED BLUE PRONTA,1,62.37,,
,42,2020-12-28,420002537,2,362221,LENTE CR LED BLUE PRONTA,1,62.37,,
,42,2020-12-28,420002537,4,364801,CAMISA THE COLLOR RUN (OL),1,0.01,,
,42,2020-12-23,420002536,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,200.0,,
,42,2020-12-23,420002536,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,200.0,,
,42,2020-12-22,420002535,2,364899,LENTE STYLIS 1.74 CRIZAL SAPPHIRE PRONTA,1,606.78,,
,42,2020-12-22,420002535,1,364899,LENTE STYLIS 1.74 CRIZAL SAPPHIRE PRONTA,1,606.77,,
,42,2020-12-22,420002535,3,370124,ARM REC ATITUDE AT1675 09A,1,326.45,,
,42,2020-12-22,420002534,1,367467,LENTE HB VISION 1.56 BLUE LIGHT UV PRONTA,1,150.0,,
,42,2020-12-22,420002534,2,367467,LENTE HB VISION 1.56 BLUE LIGHT UV PRONTA,1,150.0,,
,42,2020-12-22,420002533,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,222.77,,
,42,2020-12-22,420002533,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,222.77,,
,42,2020-12-22,420002533,3,369252,URBAN REC HS125 C3,1,89.46,,
,42,2020-12-21,420002532,1,30061,LENTE CR 1.67 AR PRONTA - IN,1,168.0,,
,42,2020-12-21,420002532,3,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 PRONTA",1,168.0,,
,42,2020-12-21,420002532,2,370144,SPEEDO REC SP6115I T01,1,364.0,,
,42,2020-12-21,420002531,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,150.45,,
,42,2020-12-21,420002531,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,150.45,,
,42,2020-12-21,420002531,3,369973,ARM REC BELLATIS CO8002-A COL 1,1,179.1,,
,42,2020-12-21,420002530,3,11969,ARMAÇÃO REC GL PROMOÇÃO GL_PROMO_DIV UNICA,1,0.01,,
,42,2020-12-21,420002530,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,69.99,,
,42,2020-12-21,420002530,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,70.0,,
,42,2020-12-21,420002529,3,369956,ARM REC RUN 5962 C5,1,183.82,,
,42,2020-12-21,420002529,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,283.09,,
,42,2020-12-21,420002529,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,283.09,,
,42,2020-12-19,420002528,5,40176,LENTE VARILUX LIBERTY TRANS CRIZAL EASY - CIN,1,0.01,,
,42,2020-12-19,420002528,3,367111,ARM REC BELLA 68173 C4,1,238.25,,
,42,2020-12-19,420002528,2,365789,LENTE VARILUX LIBERTY TRIO EASY CLEAN,1,692.61,,
,42,2020-12-19,420002528,6,40176,LENTE VARILUX LIBERTY TRANS CRIZAL EASY - CIN,1,0.01,,
,42,2020-12-19,420002528,1,365789,LENTE VARILUX LIBERTY TRIO EASY CLEAN,1,692.61,,
,42,2020-12-19,420002528,4,370042,SABRINA SATO SS129 C1,1,476.51,,
,42,2020-12-19,420002527,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,152.43,,
,42,2020-12-19,420002527,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,152.42,,
,42,2020-12-19,420002527,5,30050,LENTE CR INCOLOR PRONTA - IN,1,36.29,,
,42,2020-12-19,420002527,3,368630,URBAN REC YY1108 C2,1,72.57,,
,42,2020-12-19,420002527,4,30050,LENTE CR INCOLOR PRONTA - IN,1,36.29,,
,42,2020-12-19,420002526,3,363066,FL REC MP8043 C1,1,256.28,,
,42,2020-12-19,420002526,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,63.86,,
,42,2020-12-19,420002526,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,63.86,,
,42,2020-12-19,420002525,1,367638,ARM REC FL DTSH4007 C2,1,149.99,,
,42,2020-12-19,420002524,1,362221,LENTE CR LED BLUE PRONTA,1,124.75,,
,42,2020-12-19,420002524,3,369983,ARM REC FL ZX25010 C5,1,250.5,,
,42,2020-12-19,420002524,2,362221,LENTE CR LED BLUE PRONTA,1,124.75,,
,42,2020-12-19,420002523,2,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 PRONTA",1,330.0,,
,42,2020-12-19,420002523,1,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 PRONTA",1,330.0,,
,42,2020-12-19,420002522,1,368995,LENTE POLY BLUE UV PRONTA,1,169.15,,
,42,2020-12-19,420002522,3,369981,ARM REC RUN SH939 C3,1,251.7,,
,42,2020-12-19,420002522,2,368995,LENTE POLY BLUE UV PRONTA,1,169.15,,
,42,2020-12-19,420002521,2,40079,LENTE VARILUX LIBERTY ANT-REFLEXO - IN,1,570.18,,
,42,2020-12-19,420002521,1,40079,LENTE VARILUX LIBERTY ANT-REFLEXO - IN,1,570.18,,
,42,2020-12-19,420002521,3,360999,BULGET REC BG6188 A01,1,357.64,,
,42,2020-12-19,420002520,3,30051,LENTE VARILUX LIBERTY ORMA CR - IN,1,447.0,,
,42,2020-12-19,420002520,2,30051,LENTE VARILUX LIBERTY ORMA CR - IN,1,447.0,,
,42,2020-12-19,420002520,1,30051,LENTE VARILUX LIBERTY ORMA CR - IN,1,447.0,,
,42,2020-12-19,420002520,4,30051,LENTE VARILUX LIBERTY ORMA CR - IN,1,447.0,,
,42,2020-12-19,420002519,1,11969,ARMAÇÃO REC GL PROMOÇÃO GL_PROMO_DIV UNICA,1,49.0,,
,42,2020-12-18,420002518,1,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,280.01,,
,42,2020-12-18,420002518,2,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,280.0,,
,42,2020-12-18,420002518,3,369239,URBAN REC TW6076 C7,1,69.99,,
,42,2020-12-18,420002517,1,364703,HICKMANN REC HI6091 H03,1,300.0,,
,42,2020-12-18,420002516,3,370077,ARM REC BULGET BG2014 01A,1,167.06,,
,42,2020-12-18,420002516,1,361234,LENTE MULTIFOCAL POLI  PRO HD,1,191.47,,
,42,2020-12-18,420002516,2,361234,LENTE MULTIFOCAL POLI  PRO HD,1,191.47,,
,42,2020-12-18,420002515,1,367691,ARM REC RUN GX425 C2,1,300.98,,
,42,2020-12-18,420002514,1,363252,LENTE TOTALL LUX CLEAN 1.56,1,340.96,,
,42,2020-12-18,420002514,2,363252,LENTE TOTALL LUX CLEAN 1.56,1,340.95,,
,42,2020-12-18,420002513,1,363611,FL REC T349 C3,1,130.0,,
,42,2020-12-17,420002512,2,40590,LENTE BALUX CR INCOLOR ANT-REFLEXO - IN,1,110.0,,
,42,2020-12-17,420002512,4,40590,LENTE BALUX CR INCOLOR ANT-REFLEXO - IN,1,110.0,,
,42,2020-12-17,420002512,3,40590,LENTE BALUX CR INCOLOR ANT-REFLEXO - IN,1,110.0,,
,42,2020-12-17,420002512,5,40590,LENTE BALUX CR INCOLOR ANT-REFLEXO - IN,1,120.0,,
X,42,2020-12-17,420002512,1,40590,LENTE BALUX CR INCOLOR ANT-REFLEXO - IN,1,110.0,,
,42,2020-12-17,420002511,1,10448,SOLDA COMUM,1,30.0,,
,42,2020-12-16,420002510,1,367747,URBAN REC BR3018 C3,1,150.0,,
,42,2020-12-16,420002509,1,7,LENTE TRANSITIONS SURF ANTIREFLEXO - CIN,1,265.0,,
,42,2020-12-16,420002509,2,7,LENTE TRANSITIONS SURF ANTIREFLEXO - CIN,1,265.0,,
,42,2020-12-16,420002508,2,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,150.0,,
,42,2020-12-16,420002508,1,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,150.0,,
,42,2020-12-16,420002507,1,363871,LENTE VISION PRIME DS CR INC,1,121.73,,
,42,2020-12-16,420002507,3,367422,BELLATIS REC T205-1 C1,1,251.53,,
,42,2020-12-16,420002507,2,363871,LENTE VISION PRIME DS CR INC,1,121.74,,
,42,2020-12-16,420002506,3,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,58.02,,
,42,2020-12-16,420002506,1,367077,ARM SOL BELLATIS MP9121 C1,1,153.96,,
,42,2020-12-16,420002506,2,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,58.02,,
,42,2020-12-16,420002505,2,10448,SOLDA COMUM,1,30.0,,
X,42,2020-12-16,420002505,1,10448,SOLDA COMUM,1,49.99,,
